support,itemsets,item_count
0.10050251256281408,"Classical, Folk, Hip-Hop, Old-Time / Historic, Rock",5
0.10050251256281408,"Classical, Folk, Instrumental, International, Unknown",5
0.10050251256281408,"Classical, Folk, Instrumental, Old-Time / Historic, Spoken",5
0.10050251256281408,"Classical, Folk, Instrumental, Old-Time / Historic, Unknown",5
0.10050251256281408,"Classical, Folk, Old-Time / Historic, Rock, Soul-RnB",5
0.10050251256281408,"Classical, Folk, Rock, Spoken, Unknown",5
0.10050251256281408,"Classical, Hip-Hop, Instrumental, Jazz, Rock",5
0.10050251256281408,"Classical, Hip-Hop, Instrumental, Old-Time / Historic, Rock",5
0.10050251256281408,"Classical, Hip-Hop, Instrumental, Old-Time / Historic, Spoken",5
0.10050251256281408,"Classical, Hip-Hop, Instrumental, Pop, Rock",5
0.10050251256281408,"Classical, Hip-Hop, Instrumental, Rock, Spoken",5
0.10050251256281408,"Classical, Hip-Hop, Instrumental, Soul-RnB, Spoken",5
0.10050251256281408,"Classical, Hip-Hop, International, Jazz, Rock",5
0.10050251256281408,"Classical, Hip-Hop, International, Jazz, Unknown",5
0.10050251256281408,"Classical, Hip-Hop, Jazz, Pop, Soul-RnB",5
0.10050251256281408,"Classical, Instrumental, International, Jazz, Soul-RnB",5
0.10050251256281408,"Classical, Instrumental, International, Old-Time / Historic, Pop",5
0.10050251256281408,"Classical, Instrumental, International, Old-Time / Historic, Unknown",5
0.10050251256281408,"Classical, Instrumental, International, Pop, Unknown",5
0.10050251256281408,"Classical, Instrumental, International, Rock, Unknown",5
0.10050251256281408,"Classical, Instrumental, International, Soul-RnB, Spoken",5
0.10050251256281408,"Classical, Instrumental, Jazz, Old-Time / Historic, Soul-RnB",5
0.10050251256281408,"Classical, Instrumental, Old-Time / Historic, Rock, Spoken",5
0.10050251256281408,"Classical, Instrumental, Old-Time / Historic, Spoken, Unknown",5
0.10050251256281408,"Classical, Instrumental, Pop, Rock, Unknown",5
0.10050251256281408,"Classical, Instrumental, Pop, Soul-RnB, Unknown",5
0.10050251256281408,"Classical, Instrumental, Rock, Soul-RnB, Spoken",5
0.10050251256281408,"Classical, Instrumental, Soul-RnB, Spoken, Unknown",5
0.10050251256281408,"Classical, International, Jazz, Pop, Spoken",5
0.10050251256281408,"Classical, International, Jazz, Rock, Spoken",5
0.10050251256281408,"Classical, International, Old-Time / Historic, Rock, Unknown",5
0.10050251256281408,"Classical, International, Old-Time / Historic, Spoken, Unknown",5
0.10050251256281408,"Classical, International, Pop, Rock, Unknown",5
0.10050251256281408,"Classical, International, Soul-RnB, Spoken, Unknown",5
0.10050251256281408,"Classical, Jazz, Old-Time / Historic, Rock, Unknown",5
0.10050251256281408,"Classical, Jazz, Old-Time / Historic, Spoken, Unknown",5
0.10050251256281408,"Classical, Jazz, Pop, Soul-RnB, Unknown",5
0.10050251256281408,"Classical, Jazz, Rock, Soul-RnB, Spoken",5
0.10050251256281408,"Classical, Old-Time / Historic, Pop, Rock, Soul-RnB",5
0.10050251256281408,"Classical, Pop, Rock, Soul-RnB, Unknown",5
0.10050251256281408,"Country, Easy Listening, Electronic, Experimental, Instrumental",5
0.10050251256281408,"Country, Easy Listening, Electronic, Experimental, Jazz",5
0.10050251256281408,"Country, Easy Listening, Electronic, Experimental, Old-Time / Historic",5
0.10050251256281408,"Country, Easy Listening, Electronic, Experimental, Pop",5
0.10050251256281408,"Country, Easy Listening, Electronic, Experimental, Soul-RnB",5
0.10050251256281408,"Country, Easy Listening, Electronic, Hip-Hop, Soul-RnB",5
0.10050251256281408,"Country, Easy Listening, Electronic, International, Rock",5
0.10050251256281408,"Country, Easy Listening, Electronic, Rock, Unknown",5
0.10050251256281408,"Country, Easy Listening, Experimental, Hip-Hop, Pop",5
0.10050251256281408,"Country, Easy Listening, Experimental, Hip-Hop, Soul-RnB",5
0.10050251256281408,"Country, Easy Listening, Experimental, Hip-Hop, Unknown",5
0.10050251256281408,"Country, Easy Listening, Experimental, Instrumental, Pop",5
0.10050251256281408,"Country, Easy Listening, Experimental, Instrumental, Soul-RnB",5
0.10050251256281408,"Country, Easy Listening, Experimental, Jazz, Rock",5
0.10050251256281408,"Country, Easy Listening, Experimental, Pop, Spoken",5
0.10050251256281408,"Country, Easy Listening, Experimental, Spoken, Unknown",5
0.10050251256281408,"Country, Easy Listening, Folk, Hip-Hop, Soul-RnB",5
0.10050251256281408,"Country, Easy Listening, Folk, Hip-Hop, Spoken",5
0.10050251256281408,"Country, Easy Listening, Folk, Instrumental, Rock",5
0.10050251256281408,"Country, Easy Listening, Hip-Hop, Instrumental, Soul-RnB",5
0.10050251256281408,"Country, Easy Listening, Hip-Hop, International, Old-Time / Historic",5
0.10050251256281408,"Country, Easy Listening, Hip-Hop, Jazz, Old-Time / Historic",5
0.10050251256281408,"Country, Easy Listening, Instrumental, International, Soul-RnB",5
0.10050251256281408,"Country, Easy Listening, Instrumental, Jazz, Pop",5
0.10050251256281408,"Country, Easy Listening, Instrumental, Old-Time / Historic, Pop",5
0.10050251256281408,"Country, Easy Listening, Instrumental, Old-Time / Historic, Spoken",5
0.10050251256281408,"Country, Easy Listening, Instrumental, Rock, Unknown",5
0.10050251256281408,"Country, Easy Listening, International, Old-Time / Historic, Rock",5
0.10050251256281408,"Country, Easy Listening, Jazz, Old-Time / Historic, Pop",5
0.10050251256281408,"Country, Easy Listening, Old-Time / Historic, Rock, Unknown",5
0.10050251256281408,"Country, Electronic, Experimental, Folk, Hip-Hop",5
0.10050251256281408,"Country, Electronic, Experimental, Folk, Old-Time / Historic",5
0.10050251256281408,"Country, Electronic, Experimental, Jazz, Soul-RnB",5
0.10050251256281408,"Country, Electronic, Experimental, Jazz, Unknown",5
0.10050251256281408,"Country, Electronic, Experimental, Soul-RnB, Spoken",5
0.10050251256281408,"Country, Electronic, Hip-Hop, Instrumental, Pop",5
0.10050251256281408,"Country, Electronic, Hip-Hop, International, Old-Time / Historic",5
0.10050251256281408,"Country, Electronic, Hip-Hop, Jazz, Pop",5
0.10050251256281408,"Country, Electronic, Hip-Hop, Jazz, Spoken",5
0.10050251256281408,"Country, Electronic, Hip-Hop, Jazz, Unknown",5
0.10050251256281408,"Country, Electronic, Hip-Hop, Pop, Spoken",5
0.10050251256281408,"Country, Electronic, Hip-Hop, Pop, Unknown",5
0.10050251256281408,"Country, Electronic, Hip-Hop, Rock, Soul-RnB",5
0.10050251256281408,"Country, Electronic, Instrumental, International, Soul-RnB",5
0.10050251256281408,"Country, Electronic, Instrumental, Jazz, Soul-RnB",5
0.10050251256281408,"Country, Electronic, Instrumental, Old-Time / Historic, Rock",5
0.10050251256281408,"Country, Electronic, Instrumental, Rock, Unknown",5
0.10050251256281408,"Country, Electronic, Jazz, Pop, Rock",5
0.10050251256281408,"Country, Electronic, Jazz, Rock, Unknown",5
0.10050251256281408,"Country, Electronic, Jazz, Spoken, Unknown",5
0.10050251256281408,"Country, Electronic, Old-Time / Historic, Pop, Rock",5
0.10050251256281408,"Country, Electronic, Old-Time / Historic, Rock, Spoken",5
0.10050251256281408,"Country, Experimental, Folk, Instrumental, Soul-RnB",5
0.10050251256281408,"Country, Experimental, Hip-Hop, International, Pop",5
0.10050251256281408,"Country, Experimental, Hip-Hop, Jazz, Old-Time / Historic",5
0.10050251256281408,"Country, Experimental, Hip-Hop, Jazz, Soul-RnB",5
0.10050251256281408,"Country, Experimental, Hip-Hop, Jazz, Spoken",5
0.10050251256281408,"Country, Experimental, Hip-Hop, Old-Time / Historic, Unknown",5
0.10050251256281408,"Country, Experimental, Instrumental, International, Old-Time / Historic",5
0.10050251256281408,"Country, Experimental, Instrumental, Jazz, Rock",5
0.10050251256281408,"Country, Experimental, Instrumental, Old-Time / Historic, Soul-RnB",5
0.10050251256281408,"Country, Experimental, Instrumental, Pop, Rock",5
0.10050251256281408,"Country, Experimental, Instrumental, Soul-RnB, Unknown",5
0.10050251256281408,"Country, Experimental, International, Jazz, Rock",5
0.10050251256281408,"Country, Experimental, International, Jazz, Spoken",5
0.10050251256281408,"Country, Experimental, International, Old-Time / Historic, Pop",5
0.10050251256281408,"Country, Experimental, International, Soul-RnB, Spoken",5
0.10050251256281408,"Country, Experimental, Jazz, Spoken, Unknown",5
0.10050251256281408,"Country, Folk, Hip-Hop, Instrumental, International",5
0.10050251256281408,"Country, Folk, Hip-Hop, International, Soul-RnB",5
0.10050251256281408,"Country, Hip-Hop, Instrumental, Jazz, Soul-RnB",5
0.10050251256281408,"Country, Hip-Hop, Instrumental, Jazz, Spoken",5
0.10050251256281408,"Country, Hip-Hop, Instrumental, Old-Time / Historic, Rock",5
0.10050251256281408,"Country, Hip-Hop, Instrumental, Spoken, Unknown",5
0.10050251256281408,"Country, Hip-Hop, International, Jazz, Soul-RnB",5
0.10050251256281408,"Country, Hip-Hop, International, Pop, Rock",5
0.10050251256281408,"Country, Hip-Hop, International, Spoken, Unknown",5
0.10050251256281408,"Country, Hip-Hop, Jazz, Pop, Spoken",5
0.10050251256281408,"Country, Hip-Hop, Jazz, Soul-RnB, Spoken",5
0.10050251256281408,"Country, Hip-Hop, Old-Time / Historic, Pop, Unknown",5
0.10050251256281408,"Country, Hip-Hop, Old-Time / Historic, Spoken, Unknown",5
0.10050251256281408,"Country, Hip-Hop, Rock, Soul-RnB, Unknown",5
0.10050251256281408,"Country, Instrumental, International, Jazz, Spoken",5
0.10050251256281408,"Country, Instrumental, Jazz, Old-Time / Historic, Unknown",5
0.10050251256281408,"Country, Instrumental, Jazz, Pop, Unknown",5
0.10050251256281408,"Country, Instrumental, Jazz, Rock, Soul-RnB",5
0.10050251256281408,"Country, Instrumental, Jazz, Spoken, Unknown",5
0.10050251256281408,"Country, Instrumental, Old-Time / Historic, Pop, Spoken",5
0.10050251256281408,"Country, International, Jazz, Old-Time / Historic, Spoken",5
0.10050251256281408,"Country, International, Old-Time / Historic, Pop, Rock",5
0.10050251256281408,"Country, International, Pop, Rock, Unknown",5
0.10050251256281408,"Country, International, Rock, Soul-RnB, Unknown",5
0.10050251256281408,"Country, Jazz, Old-Time / Historic, Pop, Rock",5
0.10050251256281408,"Country, Jazz, Pop, Soul-RnB, Spoken",5
0.10050251256281408,"Country, Jazz, Rock, Spoken, Unknown",5
0.10050251256281408,"Country, Old-Time / Historic, Pop, Rock, Unknown",5
0.10050251256281408,"Country, Old-Time / Historic, Pop, Soul-RnB, Spoken",5
0.10050251256281408,"Country, Old-Time / Historic, Soul-RnB, Spoken, Unknown",5
0.10050251256281408,"Country, Rock, Soul-RnB, Spoken, Unknown",5
0.10050251256281408,"Easy Listening, Electronic, Experimental, Folk, Jazz",5
0.10050251256281408,"Easy Listening, Electronic, Experimental, Folk, Old-Time / Historic",5
0.10050251256281408,"Easy Listening, Electronic, Experimental, Folk, Pop",5
0.10050251256281408,"Easy Listening, Electronic, Experimental, Folk, Soul-RnB",5
0.10050251256281408,"Easy Listening, Electronic, Experimental, Instrumental, Soul-RnB",5
0.10050251256281408,"Easy Listening, Electronic, Experimental, Instrumental, Unknown",5
0.10050251256281408,"Easy Listening, Electronic, Experimental, International, Unknown",5
0.10050251256281408,"Easy Listening, Electronic, Experimental, Old-Time / Historic, Soul-RnB",5
0.10050251256281408,"Easy Listening, Electronic, Experimental, Soul-RnB, Unknown",5
0.10050251256281408,"Easy Listening, Electronic, Folk, Hip-Hop, Jazz",5
0.10050251256281408,"Easy Listening, Electronic, Folk, Hip-Hop, Spoken",5
0.10050251256281408,"Easy Listening, Electronic, Folk, Old-Time / Historic, Pop",5
0.10050251256281408,"Easy Listening, Electronic, Folk, Pop, Spoken",5
0.10050251256281408,"Easy Listening, Electronic, Hip-Hop, Instrumental, Pop",5
0.10050251256281408,"Easy Listening, Electronic, Hip-Hop, Instrumental, Unknown",5
0.10050251256281408,"Easy Listening, Electronic, Hip-Hop, Jazz, Rock",5
0.10050251256281408,"Easy Listening, Electronic, Hip-Hop, Jazz, Unknown",5
0.10050251256281408,"Easy Listening, Electronic, Hip-Hop, Old-Time / Historic, Pop",5
0.10050251256281408,"Easy Listening, Electronic, Hip-Hop, Old-Time / Historic, Unknown",5
0.10050251256281408,"Easy Listening, Electronic, Hip-Hop, Soul-RnB, Unknown",5
0.10050251256281408,"Easy Listening, Electronic, Jazz, Rock, Spoken",5
0.10050251256281408,"Easy Listening, Electronic, Old-Time / Historic, Rock, Spoken",5
0.10050251256281408,"Easy Listening, Electronic, Old-Time / Historic, Soul-RnB, Spoken",5
0.10050251256281408,"Easy Listening, Electronic, Pop, Spoken, Unknown",5
0.10050251256281408,"Easy Listening, Experimental, Folk, Old-Time / Historic, Soul-RnB",5
0.10050251256281408,"Easy Listening, Experimental, Folk, Rock, Soul-RnB",5
0.10050251256281408,"Easy Listening, Experimental, Hip-Hop, Jazz, Pop",5
0.10050251256281408,"Easy Listening, Experimental, Hip-Hop, Pop, Soul-RnB",5
0.10050251256281408,"Easy Listening, Experimental, Hip-Hop, Soul-RnB, Unknown",5
0.10050251256281408,"Easy Listening, Experimental, Instrumental, Jazz, Spoken",5
0.10050251256281408,"Easy Listening, Experimental, Instrumental, Pop, Unknown",5
0.10050251256281408,"Easy Listening, Experimental, Instrumental, Soul-RnB, Unknown",5
0.10050251256281408,"Easy Listening, Experimental, International, Jazz, Spoken",5
0.10050251256281408,"Easy Listening, Experimental, International, Old-Time / Historic, Pop",5
0.10050251256281408,"Easy Listening, Experimental, International, Old-Time / Historic, Unknown",5
0.10050251256281408,"Easy Listening, Experimental, Jazz, Rock, Soul-RnB",5
0.10050251256281408,"Easy Listening, Experimental, Jazz, Soul-RnB, Spoken",5
0.10050251256281408,"Easy Listening, Experimental, Old-Time / Historic, Pop, Unknown",5
0.10050251256281408,"Easy Listening, Experimental, Old-Time / Historic, Soul-RnB, Unknown",5
0.10050251256281408,"Easy Listening, Experimental, Pop, Soul-RnB, Spoken",5
0.10050251256281408,"Easy Listening, Folk, Hip-Hop, Instrumental, Old-Time / Historic",5
0.10050251256281408,"Easy Listening, Folk, Hip-Hop, Pop, Rock",5
0.10050251256281408,"Easy Listening, Folk, Hip-Hop, Pop, Spoken",5
0.10050251256281408,"Easy Listening, Folk, Hip-Hop, Rock, Soul-RnB",5
0.10050251256281408,"Easy Listening, Folk, Hip-Hop, Spoken, Unknown",5
0.10050251256281408,"Easy Listening, Folk, Instrumental, International, Rock",5
0.10050251256281408,"Easy Listening, Folk, Instrumental, Jazz, Rock",5
0.10050251256281408,"Easy Listening, Folk, Instrumental, Old-Time / Historic, Unknown",5
0.10050251256281408,"Easy Listening, Folk, Instrumental, Pop, Rock",5
0.10050251256281408,"Easy Listening, Folk, Instrumental, Pop, Spoken",5
0.10050251256281408,"Easy Listening, Folk, International, Old-Time / Historic, Rock",5
0.10050251256281408,"Easy Listening, Folk, Jazz, Old-Time / Historic, Unknown",5
0.10050251256281408,"Easy Listening, Hip-Hop, Instrumental, International, Spoken",5
0.10050251256281408,"Easy Listening, Hip-Hop, Instrumental, Jazz, Pop",5
0.10050251256281408,"Easy Listening, Hip-Hop, Instrumental, Jazz, Unknown",5
0.10050251256281408,"Easy Listening, Hip-Hop, Instrumental, Soul-RnB, Spoken",5
0.10050251256281408,"Easy Listening, Hip-Hop, International, Old-Time / Historic, Unknown",5
0.10050251256281408,"Easy Listening, Hip-Hop, International, Pop, Rock",5
0.10050251256281408,"Easy Listening, Hip-Hop, International, Pop, Unknown",5
0.10050251256281408,"Easy Listening, Hip-Hop, Jazz, Pop, Unknown",5
0.10050251256281408,"Easy Listening, Hip-Hop, Rock, Soul-RnB, Spoken",5
0.10050251256281408,"Easy Listening, Instrumental, International, Old-Time / Historic, Pop",5
0.10050251256281408,"Easy Listening, Instrumental, International, Old-Time / Historic, Rock",5
0.10050251256281408,"Easy Listening, Instrumental, International, Old-Time / Historic, Unknown",5
0.10050251256281408,"Easy Listening, Instrumental, International, Rock, Soul-RnB",5
0.10050251256281408,"Easy Listening, Instrumental, International, Soul-RnB, Unknown",5
0.10050251256281408,"Easy Listening, Instrumental, International, Spoken, Unknown",5
0.10050251256281408,"Easy Listening, Instrumental, Jazz, Old-Time / Historic, Spoken",5
0.10050251256281408,"Easy Listening, Instrumental, Jazz, Rock, Unknown",5
0.10050251256281408,"Easy Listening, Instrumental, Old-Time / Historic, Pop, Unknown",5
0.10050251256281408,"Easy Listening, Instrumental, Old-Time / Historic, Spoken, Unknown",5
0.10050251256281408,"Easy Listening, Instrumental, Pop, Spoken, Unknown",5
0.10050251256281408,"Easy Listening, Instrumental, Rock, Soul-RnB, Unknown",5
0.10050251256281408,"Easy Listening, International, Old-Time / Historic, Pop, Rock",5
0.10050251256281408,"Easy Listening, Jazz, Old-Time / Historic, Pop, Unknown",5
0.10050251256281408,"Easy Listening, Jazz, Pop, Spoken, Unknown",5
0.10050251256281408,"Electronic, Experimental, Folk, Hip-Hop, Instrumental",5
0.10050251256281408,"Electronic, Experimental, Folk, Hip-Hop, Soul-RnB",5
0.10050251256281408,"Electronic, Experimental, Folk, Instrumental, Spoken",5
0.10050251256281408,"Electronic, Experimental, Folk, Old-Time / Historic, Pop",5
0.10050251256281408,"Electronic, Experimental, Folk, Pop, Rock",5
0.10050251256281408,"Electronic, Experimental, Hip-Hop, International, Pop",5
0.10050251256281408,"Electronic, Experimental, Hip-Hop, Jazz, Old-Time / Historic",5
0.10050251256281408,"Electronic, Experimental, Hip-Hop, Soul-RnB, Spoken",5
0.10050251256281408,"Electronic, Experimental, Instrumental, Rock, Unknown",5
0.10050251256281408,"Electronic, Experimental, Instrumental, Soul-RnB, Spoken",5
0.10050251256281408,"Electronic, Experimental, International, Old-Time / Historic, Pop",5
0.10050251256281408,"Electronic, Experimental, International, Pop, Spoken",5
0.10050251256281408,"Electronic, Experimental, Jazz, Old-Time / Historic, Pop",5
0.10050251256281408,"Electronic, Experimental, Jazz, Old-Time / Historic, Unknown",5
